node1	node2	node1_OG	node2_OG	combined_score
eif5a	MGC80700	13169	12945	0.990
eif5a	rps18	13169	12893	0.998
eif5a	rps14	13169	12688	0.983
eif5a	rpl4-2	13169	12787	0.992
eif5a	rpl21	13169	12945	0.948
eif5a	rps13-2	13169	12120	0.967
eif5a	rpl15-2	13169	12792	0.978
eif5a	rpsa-2	13169	12951	0.992
eif5a	odc1-2	13169	13817	0.440
eif5a	rpl12	13169	13480	0.880
eif5a	rplp0-2	13169	12888	0.930
eif5a	eef2.1	13169	14135	0.985
eif5a	rack1-2	13169	14102	0.986
ercc3	wdr18	12298	10711	0.414
ercc3	A0A1L8HL68	12298	12796	0.508
ercc3	Rpl9.L	12298	12796	0.508
ercc3	med25	12298	8791	0.719
ercc3	med25-2	12298	8791	0.719
ercc3	rbx1	12298	13590	0.749
fbxo21	rbx1	9754	13590	0.571
fbxo21	uba3	9754	12158	0.558
fbxo21	uba3-2	9754	12158	0.558
flnc	Itgav.L	13930	14101	0.738
flnc	Tagln.L	13930	14011	0.402
flnc	itgb1	13930	13910	0.870
flnc	itga8	13930	14101	0.772
flnc	Itgb1.L	13930	13910	0.870
flnc	itga8-2	13930	14101	0.772
flnc	A0A1L8G4B9	13930	13571	0.623
flnc	Cttn.S	13930	8456	0.403
flnc	tagln	13930	14011	0.402
flnc	ube2l3	13930	14294	0.445
flnc	pfn1	13930	13571	0.616
flnc	pfn2	13930	13571	0.618
flnc	CNN2	13930	14011	0.629
flnc	MGC80982	13930	14011	0.629
flnc	Itga5.L	13930	14101	0.738
flnc	itga5	13930	14101	0.738
frem2	itgb1	13584	13910	0.907
frem2	itga8	13584	14101	0.956
frem2	Itgb1.L	13584	13910	0.907
frem2	itga8-2	13584	14101	0.956
frem2	specc1l	13584	12198	0.694
frem2	specc1l-2	13584	12198	0.694
frk	akt1	14326	14328	0.421
frk	MGC78893	14326	14328	0.428
frk	akt2	14326	14328	0.429
frk	A0A1L8FA58	14326	14328	0.420
frk	g3bp2-2	14326	12613	0.442
frk	g3bp2	14326	12613	0.442
frk	Bcar1.L	14326	12813	0.528
frk	bcar1	14326	12813	0.528
frk-2	akt1	14326	14328	0.422
frk-2	MGC78893	14326	14328	0.427
frk-2	akt2	14326	14328	0.429
frk-2	A0A1L8FA58	14326	14328	0.421
frk-2	g3bp2-2	14326	12613	0.442
frk-2	g3bp2	14326	12613	0.442
frk-2	Bcar1.L	14326	12813	0.528
frk-2	bcar1	14326	12813	0.528
g3bp1	Caprin1.S	12613	11177	0.981
g3bp1	Caprin2.L	12613	11177	0.691
g3bp1	g3bp2	12613	12613	0.792
g3bp1	abce1	12613	13967	0.445
g3bp1	B7ZQZ7_XENLA	12613	11177	0.985
g3bp1	g3bp2-2	12613	12613	0.798
g3bp1	abce1-2	12613	13967	0.451
g3bp1	nsep1	12613	12909	0.467
g3bp1	rack1-2	12613	14102	0.469
g3bp1-2	Caprin1.S	12613	11177	0.991
g3bp1-2	Caprin2.L	12613	11177	0.691
g3bp1-2	csde1	12613	11219	0.478
g3bp1-2	g3bp2	12613	12613	0.792
g3bp1-2	abce1	12613	13967	0.445
g3bp1-2	B7ZQZ7_XENLA	12613	11177	0.986
g3bp1-2	g3bp2-2	12613	12613	0.798
g3bp1-2	abce1-2	12613	13967	0.518
g3bp1-2	rack1-2	12613	14102	0.460
g3bp1-2	nsep1	12613	12909	0.467
g3bp2	frk	12613	14326	0.442
g3bp2	frk-2	12613	14326	0.442
g3bp2	Caprin1.S	12613	11177	0.901
g3bp2	Caprin2.L	12613	11177	0.691
g3bp2	abce1-2	12613	13967	0.462
g3bp2	abce1	12613	13967	0.462
g3bp2	g3bp1-2	12613	12613	0.792
g3bp2	g3bp1	12613	12613	0.792
g3bp2	B7ZQZ7_XENLA	12613	11177	0.901
g3bp2-2	frk	12613	14326	0.442
g3bp2-2	frk-2	12613	14326	0.442
g3bp2-2	Caprin1.S	12613	11177	0.901
g3bp2-2	Caprin2.L	12613	11177	0.691
g3bp2-2	abce1	12613	13967	0.462
g3bp2-2	B7ZQZ7_XENLA	12613	11177	0.901
g3bp2-2	rack1-2	12613	14102	0.409
g3bp2-2	abce1-2	12613	13967	0.462
g3bp2-2	g3bp1	12613	12613	0.798
g3bp2-2	g3bp1-2	12613	12613	0.798
gale	Gale.S	14223	14223	0.900
hes1	jag2	14145	11452	0.689
hes1	jag2-2	14145	11452	0.689
hes1	jag1	14145	11452	0.809
hes1	bmp4-2	14145	14212	0.431
hes1	bmp4	14145	14212	0.431
hes1	ccnd1	14145	14197	0.454
hes1	Jag1.L	14145	11452	0.809
hes1-2	jag2	14145	11452	0.647
hes1-2	jag2-2	14145	11452	0.647
hes1-2	jag1	14145	11452	0.805
hes1-2	Jag1.L	14145	11452	0.805
hes1-2	bmp4	14145	14212	0.426
hes1-2	bmp4-2	14145	14212	0.427
idh1	Tigar.S	13363	10095	0.412
idh1	rps3a	13363	12881	0.439
idh1	rps3a-2	13363	12881	0.439
idh1	acadl	13363	14277	0.469
itga5	Itgav.L	14101	14101	0.484
itga5	A0A1L8F1S1	14101	13930	0.738
itga5	itgb1	14101	13910	0.995
itga5	itga8	14101	14101	0.496
itga5	Itgb1.L	14101	13910	0.995
itga5	itga8-2	14101	14101	0.496
itga5	bcar1	14101	12813	0.764
itga5	Bcar1.L	14101	12813	0.764
itga5	A0A1L8GTK8	14101	13930	0.738
itga5	flnc	14101	13930	0.738
itga5	Flnb.L	14101	13930	0.738
itga5	Itga5.L	14101	14101	0.900
itga8	Itgav.L	14101	14101	0.537
itga8	A0A1L8F1S1	14101	13930	0.772
itga8	itgb1	14101	13910	0.939
itga8	itga5	14101	14101	0.496
itga8	Flnb.L	14101	13930	0.772
itga8	A0A1L8GTK8	14101	13930	0.772
itga8	flnc	14101	13930	0.772
itga8	Bcar1.L	14101	12813	0.781
itga8	bcar1	14101	12813	0.781
itga8	itga8-2	14101	14101	0.900
itga8	Itgb1.L	14101	13910	0.939
itga8	frem2	14101	13584	0.956
itga8-2	Itgav.L	14101	14101	0.536
itga8-2	A0A1L8F1S1	14101	13930	0.772
itga8-2	itgb1	14101	13910	0.939
itga8-2	itga8	14101	14101	0.900
itga8-2	Itgb1.L	14101	13910	0.939
itga8-2	itga5	14101	14101	0.496
itga8-2	flnc	14101	13930	0.772
itga8-2	A0A1L8GTK8	14101	13930	0.772
itga8-2	Flnb.L	14101	13930	0.772
itga8-2	bcar1	14101	12813	0.781
itga8-2	Bcar1.L	14101	12813	0.781
itga8-2	frem2	14101	13584	0.956
itgb1	Itgav.L	13910	14101	0.974
itgb1	A0A1L8F1S1	13910	13930	0.860
itgb1	rhogl.1	13910	14315	0.490
itgb1	rhogl.1-2	13910	14315	0.490
itgb1	Hspg2.L	13910	9662	0.416
itgb1	A0A1L8FSU2	13910	14323	0.414
itgb1	MGC81583	13910	14323	0.415
itgb1	myl12b	13910	14323	0.489
itgb1	Lims1.S	13910	14229	0.501
itgb1	Lims1.L	13910	14229	0.501
itgb1	rack1-2	13910	14102	0.592
itgb1	bcar1	13910	12813	0.794
itgb1	Bcar1.L	13910	12813	0.794
itgb1	A0A1L8GTK8	13910	13930	0.859
itgb1	Flnb.L	13910	13930	0.860
itgb1	flnc	13910	13930	0.870
itgb1	Itgb1.L	13910	13910	0.900
itgb1	frem2	13910	13584	0.907
itgb1	itga8-2	13910	14101	0.939
itgb1	itga8	13910	14101	0.939
itgb1	Itga5.L	13910	14101	0.995
itgb1	itga5	13910	14101	0.995
jag1	jag2	11452	11452	0.556
jag1	jag2-2	11452	11452	0.556
jag1	wnt4	11452	14215	0.449
jag1	wnt4-2	11452	14215	0.449
jag1	bmp2	11452	14212	0.451
jag1	Bmp2.L	11452	14212	0.451
jag1	bmp4	11452	14212	0.502
jag1	bmp4-2	11452	14212	0.503
jag1	ccnd1	11452	14197	0.545
jag1	hes1-2	11452	14145	0.805
jag1	hes1	11452	14145	0.809
jag1	Jag1.L	11452	11452	0.900
jag2	Jag1.L	11452	11452	0.556
jag2	jag1	11452	11452	0.556
jag2	hes1-2	11452	14145	0.647
jag2	hes1	11452	14145	0.689
jag2-2	jag1	11452	11452	0.556
jag2-2	Jag1.L	11452	11452	0.556
jag2-2	hes1-2	11452	14145	0.647
jag2-2	hes1	11452	14145	0.689
jup	sox8	13213	12179	0.454
jup	Csnk1d.S	13213	14325	0.406
jup	Sox8.L	13213	12179	0.454
jup	akt1	13213	14328	0.547
jup	Psmc6.S	13213	14298	0.468
jup	MGC78893	13213	14328	0.550
jup	akt2	13213	14328	0.551
jup	psmc6	13213	14298	0.472
jup	A0A1L8FA58	13213	14328	0.547
jup	A0A1L8FDD6	13213	12433	0.429
jup	A0A1L8FDR5	13213	12806	0.774
jup	wnt4	13213	14215	0.437
jup	Tcf7l2.L	13213	12806	0.774
jup	wnt4-2	13213	14215	0.437
jup	A0A1L8G3T0	13213	11621	0.448
jup	Psmd13.S	13213	11424	0.449
jup	rbx1	13213	13590	0.563
jup	A0A1L8GH49	13213	14325	0.405
jup	A0A1L8H5Z7	13213	14293	0.778
jup	Psmb2.S	13213	14254	0.406
jup	nlk	13213	14293	0.772
jup	psma6	13213	14254	0.427
jup	psmb2	13213	14254	0.484
jup	csnk1e	13213	14325	0.406
kpna3	A0A1L8EX39	13991	10897	0.553
kpna3	A0A1L8GA53	13991	13991	0.638
kpna3	ran	13991	14315	0.590
kpna3	ran-2	13991	14315	0.434
kpna3	kpna4	13991	13991	0.664
kpna4	A0A1L8EX39	13991	10897	0.553
kpna4	ran	13991	14315	0.431
kpna4	ran-2	13991	14315	0.444
kpna4	Imp_alpha_4	13991	13991	0.638
kpna4	kpna3	13991	13991	0.664
man2a2	slc35c1	14031	13174	0.587
man2a2	slc35c1-2	14031	13174	0.587
masp2	C1s.L	14322	14322	0.519
matn1	Laptm4b.L	14265	12903	0.477
med25	ercc3	8791	12298	0.719
med25-2	ercc3	8791	12298	0.719
mettl5	Trmt44.L	11871	10864	0.883
mrps15	A0A1L8EJU1	10698	12893	0.990
mrps15	A0A1L8EJX0	10698	13839	0.761
mrps15	Csnk1d.S	10698	14325	0.410
mrps15	Mrpl38.L	10698	13733	0.736
mrps15	Rpl7a.S	10698	12538	0.761
mrps15	A0A1L8FFL0	10698	12945	0.934
mrps15	Rpl18.L	10698	12587	0.944
mrps15	Rpl18.S	10698	12587	0.944
mrps15	Abcf2.L	10698	13967	0.700
mrps15	rpl15	10698	12792	0.952
mrps15	A0A1L8FTA2	10698	13095	0.906
mrps15	eif3e	10698	11316	0.863
mrps15	rps20	10698	12097	0.967
mrps15	A0A1L8G3I3	10698	14203	0.446
mrps15	A0A1L8G3T0	10698	11621	0.585
mrps15	A0A1L8G435	10698	13169	0.943
mrps15	A0A1L8G5I7	10698	12688	0.920
mrps15	A0A1L8GBF9	10698	12479	0.974
mrps15	A0A1L8GH49	10698	14325	0.410
mrps15	A0A1L8GHL2	10698	12682	0.943
mrps15	rpsa	10698	12951	0.914
mrps15	Rpl18a.S	10698	12475	0.943
mrps15	A0A1L8GYF6	10698	12475	0.943
mrps15	rpl4	10698	12787	0.935
mrps15	rpl8	10698	13621	0.934
mrps15	A0A1L8HF43	10698	13621	0.934
mrps15	csnk1e	10698	14325	0.410
mrps15	abce1-2	10698	13967	0.732
mrps15	abce1	10698	13967	0.732
mrps15	A0A1L8HHN1	10698	12477	0.739
mrps15	A0A310U0K2	10698	13839	0.761
mrps15	A0A1L8HS12	10698	14135	0.781
mrps15	A0A1L8HMU9	10698	14135	0.781
mrps15	A0A1L8I2U3	10698	14135	0.781
mrps15	eef2.1	10698	14135	0.781
mrps15	rack1-2	10698	14102	0.853
mrps15	rpl12	10698	13480	0.874
mrps15	A0A1L8HL68	10698	12796	0.887
mrps15	Rpl9.L	10698	12796	0.887
mrps15	rplp0	10698	12888	0.909
mrps15	rplp0-2	10698	12888	0.909
mrps15	rpsa-2	10698	12951	0.914
mrps15	rps14	10698	12688	0.920
mrps15	utp11	10698	11094	0.933
mrps15	rpl21	10698	12945	0.934
mrps15	rpl17	10698	13096	0.934
mrps15	rpl17-2	10698	13096	0.934
mrps15	MGC80700	10698	12945	0.934
mrps15	rpl4-2	10698	12787	0.935
mrps15	eif5a	10698	13169	0.943
mrps15	rpl15-2	10698	12792	0.952
mrps15	MGC82136	10698	12097	0.967
mrps15	rps3a	10698	12881	0.978
mrps15	rps3a-2	10698	12881	0.978
mrps15	rps18	10698	12893	0.990
myl12b	rhogl.1	14323	14315	0.441
myl12b	rhogl.1-2	14323	14315	0.441
myl12b	Tagln.L	14323	14011	0.527
myl12b	prkcz	14323	14328	0.423
myl12b	itgb1	14323	13910	0.489
myl12b	Itgb1.L	14323	13910	0.474
myl12b	tagln	14323	14011	0.531
myl12b	actr3-a	14323	14272	0.437
naprt	naxe	11708	12412	0.426
naprt	rpl4-2	11708	12787	0.478
naprt	rpl4	11708	12787	0.478
naprt	bst1	11708	12907	0.531
nav1	CNN2	12706	14011	0.444
nav1	MGC80982	12706	14011	0.444
naxe	A0A1L8F2S5	12412	12789	0.409
naxe	ammecr1	12412	12789	0.409
naxe	ammecr1l	12412	12789	0.409
naxe	LOC100037162	12412	12789	0.409
naxe	naprt	12412	11708	0.426
naxe	Ddx56.L	12412	14303	0.463
naxe	ddx56	12412	14303	0.463
ncam1	Hspg2.L	14271	9662	0.404
ncam1	A0A1L8GU78	14271	14271	0.494
ncam1	Nrcam.L	14271	14271	0.557
ncam1-2	Hspg2.L	14271	9662	0.404
ncam1-2	A0A1L8GU78	14271	14271	0.494
ncam1-2	Nrcam.L	14271	14271	0.557
nlk	Jup.S	14293	13213	0.741
nlk	A0A1L8FDR5	14293	12806	0.980
nlk	Tcf7l2.L	14293	12806	0.986
nlk	A0A1L8H5Z7	14293	14293	0.900
nlk	csnk1e	14293	14325	0.400
nlk	jup	14293	13213	0.772
nog2	bmp2	12623	14212	0.825
nog2	Bmp2.L	12623	14212	0.825
nog2	bmp4	12623	14212	0.878
nog2	bmp4-2	12623	14212	0.877
nog2	nog2-2	12623	12623	0.900
nog2-2	bmp2	12623	14212	0.825
nog2-2	Bmp2.L	12623	14212	0.825
nog2-2	bmp4	12623	14212	0.878
nog2-2	nog2	12623	12623	0.900
nog2-2	bmp4-2	12623	14212	0.877
nsep1	A0A1L8FTA2	12909	13095	0.440
nsep1	rpl17	12909	13096	0.405
nsep1	rpl17-2	12909	13096	0.405
nsep1	g3bp1	12909	12613	0.467
nsep1	g3bp1-2	12909	12613	0.467
ntn1	Nrcam.L	14089	14271	0.408
ntn1	Cttn.S	14089	8456	0.430
ntn1	A0A1L8H680	14089	14035	0.464
ntn1	A0A1L8HE13	14089	14035	0.510
ntn1-2	Cttn.S	14089	8456	0.425
ntn1-2	A0A1L8H680	14089	14035	0.463
ntn1-2	A0A1L8HE13	14089	14035	0.507
odc1	Psmc6.S	13817	14298	0.426
odc1	Psmd8.S	13817	12302	0.418
odc1	Psmd8.L	13817	12302	0.418
odc1	psmc6	13817	14298	0.426
odc1	A0A1L8FDD6	13817	12433	0.401
odc1	A0A1L8FTN8	13817	13817	0.501
odc1	Azin1.L	13817	13817	0.495
odc1	A0A1L8G435	13817	13169	0.435
odc1	eif5a	13817	13169	0.434
odc1	psmb2	13817	14254	0.463
odc1	Psmb2.S	13817	14254	0.463
odc1	Psmd13.S	13817	11424	0.490
odc1	rpl8	13817	13621	0.500
odc1	A0A1L8H042	13817	12609	0.779
odc1	A0A1L8GT60	13817	12609	0.779
odc1-2	Psmc6.S	13817	14298	0.426
odc1-2	Psmd8.S	13817	12302	0.418
odc1-2	Psmd8.L	13817	12302	0.418
odc1-2	psmc6	13817	14298	0.428
odc1-2	A0A1L8FDD6	13817	12433	0.401
odc1-2	A0A1L8FTN8	13817	13817	0.501
odc1-2	Azin1.L	13817	13817	0.495
odc1-2	A0A1L8G435	13817	13169	0.435
odc1-2	Psmd13.S	13817	11424	0.490
odc1-2	A0A1L8GT60	13817	12609	0.779
odc1-2	A0A1L8H042	13817	12609	0.779
odc1-2	rpl8	13817	13621	0.502
odc1-2	Psmb2.S	13817	14254	0.463
odc1-2	psma6	13817	14254	0.409
odc1-2	psmb2	13817	14254	0.494
odc1-2	eif5a	13817	13169	0.440
pfn1	tuba4b	13571	14288	0.433
pfn1	Cass4.L	13571	12813	0.528
pfn1	actr3-b	13571	14272	0.850
pfn1	A0A1L8F1S1	13571	13930	0.619
pfn1	spred3	13571	12612	0.545
pfn1	spred3-2	13571	12612	0.545
pfn1	bcar1	13571	12813	0.528
pfn1	Bcar1.L	13571	12813	0.528
pfn1	calml4	13571	14323	0.584
pfn1	A0A1L8GTK8	13571	13930	0.617
pfn1	flnc	13571	13930	0.616
pfn1	calml4-2	13571	14323	0.584
pfn1	A0A1L8HHN1	13571	12477	0.451
pfn1	Flnb.L	13571	13930	0.619
pfn1	actr3-a	13571	14272	0.852
pfn1	pfn2	13571	13571	0.905
pfn2	A0A1L8ENZ4	13571	14108	0.499
pfn2	Cass4.L	13571	12813	0.528
pfn2	actr3-b	13571	14272	0.850
pfn2	A0A1L8F1S1	13571	13930	0.621
pfn2	rhogl.1	13571	14315	0.459
pfn2	spred3	13571	12612	0.551
pfn2	rhogl.1-2	13571	14315	0.459
pfn2	spred3-2	13571	12612	0.551
pfn2	bcar1	13571	12813	0.528
pfn2	Bcar1.L	13571	12813	0.528
pfn2	calml4	13571	14323	0.585
pfn2	A0A1L8GTK8	13571	13930	0.620
pfn2	flnc	13571	13930	0.618
pfn2	calml4-2	13571	14323	0.585
pfn2	rpl8	13571	13621	0.420
pfn2	Lcp1.S	13571	13580	0.411
pfn2	A0A1L8H9L1	13571	14108	0.499
pfn2	A0A1L8HHN1	13571	12477	0.451
pfn2	A0A1L8HHR1	13571	14108	0.499
pfn2	Flnb.L	13571	13930	0.621
pfn2	arpc2-a	13571	11887	0.417
pfn2	pfn1	13571	13571	0.905
pfn2	actr3-a	13571	14272	0.854
plod1	psmf1	12987	11003	0.461
plod1	plod2-2	12987	12987	0.678
plod1	plod2	12987	12987	0.678
plod1	Plod3.L	12987	12987	0.878
plod2	plod1	12987	12987	0.678
plod2	Plod1.L	12987	12987	0.678
plod2	pls3	12987	13580	0.629
plod2	Plod3.L	12987	12987	0.654
plod2-2	plod1	12987	12987	0.678
plod2-2	Plod1.L	12987	12987	0.678
plod2-2	pls3	12987	13580	0.626
plod2-2	Plod3.L	12987	12987	0.655
pls3	Cass4.L	13580	12813	0.424
pls3	actr3-b	13580	14272	0.625
pls3	Tagln.L	13580	14011	0.471
pls3	ripor2	13580	11730	0.475
pls3	plod2	13580	12987	0.629
pls3	plod2-2	13580	12987	0.626
pls3	bcar1	13580	12813	0.424
pls3	Bcar1.L	13580	12813	0.424
pls3	tagln	13580	14011	0.474
pls3	MGC80982	13580	14011	0.472
pls3	CNN2	13580	14011	0.472
pls3	actr3-a	13580	14272	0.632
polr3e	utp11	11001	11094	0.560
pomp	Psmc6.S	10971	14298	0.474
pomp	Psmd8.S	10971	12302	0.442
pomp	Psmd8.L	10971	12302	0.442
pomp	psmc6	10971	14298	0.474
pomp	A0A1L8FDD6	10971	12433	0.576
pomp	A0A1L8FV29	10971	10971	0.900
pomp	Psmd13.S	10971	11424	0.480
pomp	rbx1	10971	13590	0.427
pomp	Psmb2.S	10971	14254	0.958
pomp	psmb5	10971	14254	0.933
pomp	psmb5-2	10971	14254	0.933
pomp	psma6	10971	14254	0.968
pomp	psmb2	10971	14254	0.959
ppp1r14a	A0A1L8F3V0	12848	12848	0.900
ppp1r14a	Cpm.S	12848	13850	0.796
ppp1r14a	efhd2	12848	14323	0.827
ppp4r1	akt2	11511	14328	0.408
ppp4r1	C1s.L	11511	14322	0.475
ppp4r1	A0A1L8G3T0	11511	11621	0.403
ppp4r1	Psmd13.S	11511	11424	0.422
ppp4r1	psma6	11511	14254	0.422
prkcz	Llgl1.S	14328	13626	0.967
prkcz	A0A1L8EYQ3	14328	13626	0.976
prkcz	rhogl.1	14328	14315	0.407
prkcz	rhogl.1-2	14328	14315	0.407
prkcz	myl12b	14328	14323	0.423
psma6	Psmc6.S	14254	14298	0.989
psma6	Psmd8.S	14254	12302	0.988
psma6	Psmd8.L	14254	12302	0.988
psma6	psmc6	14254	14298	0.989
psma6	A0A1L8FDD6	14254	12433	0.988
psma6	ube2s	14254	14294	0.647
psma6	ube2s-2	14254	14294	0.646
psma6	A0A1L8FV29	14254	10971	0.967
psma6	ppp4r1	14254	11511	0.422
psma6	A0A1L8G3T0	14254	11621	0.994
psma6	Psmd13.S	14254	11424	0.998
psma6	A0A1L8GDE6	14254	14197	0.421
psma6	rbx1	14254	13590	0.693
psma6	uba3	14254	12158	0.549
psma6	A0A1L8GT60	14254	12609	0.454
psma6	A0A1L8H042	14254	12609	0.454
psma6	Sort1.S	14254	13718	0.671
psma6	Psmb2.S	14254	14254	0.997
psma6	psmb5	14254	14254	0.995
psma6	psmb5-2	14254	14254	0.995
psma6	ccnd2	14254	14197	0.412
psma6	uba3-2	14254	12158	0.557
psma6	ccnd2-2	14254	14197	0.412
psma6	psmf1	14254	11003	0.691
psma6	odc1-2	14254	13817	0.409
psma6	ccnd1	14254	14197	0.421
psma6	jup	14254	13213	0.427
psma6	pomp	14254	10971	0.968
psma6	psmb2	14254	14254	0.999
psmb2	Jup.S	14254	13213	0.406
psmb2	Psmc6.S	14254	14298	0.984
psmb2	Psmd8.S	14254	12302	0.994
psmb2	Psmd8.L	14254	12302	0.994
psmb2	psmc6	14254	14298	0.984
psmb2	A0A1L8FDD6	14254	12433	0.986
psmb2	ube2s	14254	14294	0.585
psmb2	ube2s-2	14254	14294	0.585
psmb2	A0A1L8FTN8	14254	13817	0.461
psmb2	A0A1L8FV29	14254	10971	0.958
psmb2	Azin1.L	14254	13817	0.461
psmb2	A0A1L8G3T0	14254	11621	0.995
psmb2	odc1	14254	13817	0.463
psmb2	Psmd13.S	14254	11424	0.996
psmb2	A0A1L8GDE6	14254	14197	0.412
psmb2	rbx1	14254	13590	0.690
psmb2	uba3	14254	12158	0.468
psmb2	A0A1L8GT60	14254	12609	0.504
psmb2	A0A1L8H042	14254	12609	0.504
psmb2	Sort1.S	14254	13718	0.630
psmb2	Psmb2.S	14254	14254	0.900
psmb2	A0A1L8HFR2	14254	13817	0.463
psmb2	psmb5	14254	14254	0.996
psmb2	psmb5-2	14254	14254	0.996
psmb2	Azin2.S	14254	13817	0.462
psmb2	A0A310U7C2	14254	13817	0.461
psmb2	A0A310UDZ1	14254	13817	0.461
psmb2	ccnd2	14254	14197	0.412
psmb2	uba3-2	14254	12158	0.473
psmb2	ccnd2-2	14254	14197	0.412
psmb2	psmf1	14254	11003	0.762
psmb2	psma6	14254	14254	0.999
psmb2	ccnd1	14254	14197	0.412
psmb2	rplp0-2	14254	12888	0.442
psmb2	jup	14254	13213	0.484
psmb2	odc1-2	14254	13817	0.494
psmb2	pomp	14254	10971	0.959
psmb5	Psmc6.S	14254	14298	0.972
psmb5	Psmd8.S	14254	12302	0.975
psmb5	Psmd8.L	14254	12302	0.975
psmb5	psmc6	14254	14298	0.972
psmb5	A0A1L8FDD6	14254	12433	0.971
psmb5	ube2s	14254	14294	0.515
psmb5	ube2s-2	14254	14294	0.515
psmb5	A0A1L8FV29	14254	10971	0.933
psmb5	Azin1.L	14254	13817	0.496
psmb5	A0A1L8G3T0	14254	11621	0.984
psmb5	A0A1L8G435	14254	13169	0.450
psmb5	Psmd13.S	14254	11424	0.981
psmb5	rbx1	14254	13590	0.608
psmb5	uba3	14254	12158	0.425
psmb5	A0A1L8GT60	14254	12609	0.420
psmb5	A0A1L8H042	14254	12609	0.420
psmb5	Sort1.S	14254	13718	0.845
psmb5	Psmb2.S	14254	14254	0.989
psmb5	ccnd2	14254	14197	0.402
psmb5	ccnd2-2	14254	14197	0.402
psmb5	ube2l3	14254	14294	0.407
psmb5	uba3-2	14254	12158	0.425
psmb5	eif5a	14254	13169	0.449
psmb5	psmf1	14254	11003	0.497
psmb5	psmb5-2	14254	14254	0.900
psmb5	pomp	14254	10971	0.933
psmb5	psma6	14254	14254	0.995
psmb5	psmb2	14254	14254	0.996
psmb5-2	Psmc6.S	14254	14298	0.972
psmb5-2	Psmd8.S	14254	12302	0.975
psmb5-2	Psmd8.L	14254	12302	0.975
psmb5-2	psmc6	14254	14298	0.972
psmb5-2	A0A1L8FDD6	14254	12433	0.971
psmb5-2	ube2s	14254	14294	0.515
psmb5-2	ube2s-2	14254	14294	0.515
psmb5-2	A0A1L8FV29	14254	10971	0.933
psmb5-2	Azin1.L	14254	13817	0.496
psmb5-2	A0A1L8G3T0	14254	11621	0.984
psmb5-2	A0A1L8G435	14254	13169	0.450
psmb5-2	Psmd13.S	14254	11424	0.981
psmb5-2	rbx1	14254	13590	0.608
psmb5-2	uba3	14254	12158	0.425
psmb5-2	A0A1L8GT60	14254	12609	0.420
psmb5-2	A0A1L8H042	14254	12609	0.420
psmb5-2	Sort1.S	14254	13718	0.845
psmb5-2	Psmb2.S	14254	14254	0.989
psmb5-2	psmb5	14254	14254	0.900
psmb5-2	ccnd2-2	14254	14197	0.402
psmb5-2	ccnd2	14254	14197	0.402
psmb5-2	ube2l3	14254	14294	0.407
psmb5-2	uba3-2	14254	12158	0.425
psmb5-2	eif5a	14254	13169	0.449
psmb5-2	psmf1	14254	11003	0.497
psmb5-2	pomp	14254	10971	0.933
psmb5-2	psma6	14254	14254	0.995
psmb5-2	psmb2	14254	14254	0.996
psmc6	Jup.S	14298	13213	0.468
psmc6	Psmc6.S	14298	14298	0.900
psmc6	Psmd8.S	14298	12302	0.983
psmc6	Psmd8.L	14298	12302	0.983
psmc6	A0A310UDZ1	14298	13817	0.426
psmc6	A0A310U7C2	14298	13817	0.426
psmc6	odc1	14298	13817	0.426
psmc6	A0A1L8HFR2	14298	13817	0.426
psmc6	Azin2.S	14298	13817	0.426
psmc6	odc1-2	14298	13817	0.428
psmc6	A0A1L8FTN8	14298	13817	0.434
psmc6	Azin1.L	14298	13817	0.434
psmc6	jup	14298	13213	0.472
psmc6	A0A1L8FV29	14298	10971	0.474
psmc6	pomp	14298	10971	0.474
psmc6	A0A1L8H042	14298	12609	0.484
psmc6	A0A1L8GT60	14298	12609	0.484
psmc6	ube2s-2	14298	14294	0.585
psmc6	ube2s	14298	14294	0.585
psmc6	rbx1	14298	13590	0.643
psmc6	psmf1	14298	11003	0.913
psmc6	psmb5	14298	14254	0.972
psmc6	psmb5-2	14298	14254	0.972
psmc6	Psmb2.S	14298	14254	0.984
psmc6	psmb2	14298	14254	0.984
psmc6	psma6	14298	14254	0.989
psmc6	A0A1L8FDD6	14298	12433	0.989
psmc6	Psmd13.S	14298	11424	0.995
psmc6	A0A1L8G3T0	14298	11621	0.996
psmf1	Psmc6.S	11003	14298	0.913
psmf1	psmc6	11003	14298	0.913
psmf1	A0A1L8FDD6	11003	12433	0.630
psmf1	plod1	11003	12987	0.461
psmf1	ube2s	11003	14294	0.685
psmf1	Plod1.L	11003	12987	0.461
psmf1	ube2s-2	11003	14294	0.685
psmf1	A0A1L8G3T0	11003	11621	0.735
psmf1	Psmd13.S	11003	11424	0.649
psmf1	Psmb2.S	11003	14254	0.762
psmf1	psmb5	11003	14254	0.497
psmf1	psmb5-2	11003	14254	0.497
psmf1	ccnd2	11003	14197	0.405
psmf1	ube2l3	11003	14294	0.500
psmf1	psma6	11003	14254	0.691
psmf1	psmb2	11003	14254	0.762
pxdn	CNN2	14237	14011	0.411
pxdn	MGC80982	14237	14011	0.411
pxdn	ccnd1	14237	14197	0.618
pxdn-2	MGC80982	14237	14011	0.411
pxdn-2	CNN2	14237	14011	0.411
pxdn-2	ccnd1	14237	14197	0.618
rab24	A0A1L8EX39	14315	10897	0.463
